restaurant_id,address,city,country,state,area,latitude,longitude
b97f57f1-3c37-412d-8adc-4dcbe2285097,5510 Cherokee Ave Alexandria VA 22312,Alexandria,United States,VA,,38.80518,-77.166
b9803dda-e776-4f98-82e4-0d0d2ae5a871,9020 Mathis Ave Manassas VA 20110,Manassas,United States,VA,9020 Mathis Avenue,38.76009,-77.46421
b9a03e1b-a31c-451f-ada8-316f72682eef,10310 Iron Bridge Rd Chesterfield VA 23832,Chesterfield,United States,VA,10310 Iron Bridge Road,37.37223,-77.50215
b9aead72-30cd-4f22-8dd9-19ab8e7cc0f5,4514 Cherry Hill Road,Arlington,United States,VA,4526 Lee Highway,38.89842,-77.11859
b9b441ad-f154-4a7d-97a4-54a04275c547,3103 W Leigh St,Richmond,United States,VA,Scott's Addition,37.56741,-77.4713
b9b68249-2880-41af-b21b-89f36aa84939,6360 Newtown Rd Norfolk VA 23502,Norfolk,United States,VA,6360 Newtown Road,36.84325,-76.1863
b9b9bc41-c614-4cf0-92af-6aad672467d8,501 E Water Street VA Charlottesville 22902 United States,Charlottesville,United States,VA,Charlottesville,38.0291,-78.47886
b9b9c03c-e9f8-4d11-99fc-dab1454b06f1,188 Richmond Highway,Amherst,United States,VA,,37.58523,-79.04835
b9bead9a-f02f-456a-973a-bbefbad0022b,10 Centre Court,Palmyra,United States,VA,,37.90011,-78.31357
b9bfb324-8f8a-4992-a939-1118105a1b75,43330 Junction Plz Ashburn VA 20147,Ashburn,United States,VA,43330 Junction Plaza,39.03638,-77.5009
b9c37eaf-879f-41bf-940b-ed3202f618c0,233 Independence Blvd Virginia Beach VA 23462,Virginia Beach,United States,VA,4590 Virginia Beach Boulevard,36.843,-76.1374
b9ce7568-a1b2-42c7-bd2e-6bc96a51feae,3333 Virginia Beach Blvd Suite 17 VA Virginia Beach 23452 United States,Virginia Beach,United States,VA,Virginia Beach,36.84101,-76.08647
b9d22625-c308-46da-8ef1-893e70d65b3a,5701 Columbia Pike Ste C Falls Church VA 22042,Falls Church,United States,VA,Falls Church,38.85118,-77.1259
b9deff03-ba9d-48f8-8049-81fd30e4ed0c,1118 King St VA Alexandria 22314 United States,Alexandria,United States,VA,Alexandria,38.80558,-77.05181
b9dfdd6e-00a2-41e7-913c-c09bbe3ba53d,5649 Lee Hwy VA Arlington 22207 United States,Arlington,United States,VA,Arlington,38.89556,-77.14229
b9e2690c-a995-4d18-9ff5-424c8d6230f8,109 Addison St Norfolk VA 23510,Norfolk,United States,VA,109 Addison Street,36.8574,-76.28762
b9e88e57-e60b-471b-a62a-5a21c3af9e74,13344C Franklin Farm Rd Herndon VA 20171,Herndon,United States,VA,Herndon,38.90897,-77.40758
b9eb3835-f832-4e7e-aeeb-7d9240d35dd7,850 Statler Blvd Unit 107 Staunton VA 22952,Staunton,United States,VA,,38.14055,-79.06378
b9f2ed84-0ce8-4258-b055-37247af8a18d,5209 Williamson Rd Roanoke VA 24012,Roanoke,United States,VA,5209 Williamson Road,37.32087,-79.95403
b9fa3667-c158-43af-b670-092c747728c9,4721 Brad McNeer Pkwy Midlothian VA 23112,Midlothian,United States,VA,4721 Brad Mcneer Parkway,37.41755,-77.63877
b9ffd0c4-e5f5-47f8-8ebb-79229e788a75,7331 Little River Tpke Annandale VA 22003,Annandale,United States,VA,7331 Little River Turnpike,38.83021,-77.19879
ba149838-3a67-4364-b87b-4bbd52651fec,5782 Dow Ave Alexandria VA 22304,Alexandria,United States,VA,5770 Dow Avenue,38.80483,-77.13359
ba213b5c-be83-4bdb-8a82-f7d020b180ed,6736 Huntingcreek Dr Richmond VA 23237,Richmond,United States,VA,,37.39867,-77.49893
ba24404b-b570-463e-982a-0d0d645d39d9,117 Mineral Ave Mineral VA 23117,Mineral,United States,VA,,38.01128,-77.90906
ba336b20-7235-4ed1-87ed-9feeecdfe257,11142 Hull Street Road,Midlothian,United States,VA,11142 Hull Street Road,37.43901,-77.60158
ba3b9de9-f597-4791-bbdc-19c201214c8c,7537 Centreville Rd Manassas VA 20111,Manassas,United States,VA,7537 Centreville Road,38.7923,-77.44781
ba3e7fc0-d54e-4439-8973-57b5b3ff1afc,8971 Ox Rd Lorton VA 22079,Lorton,United States,VA,8971 Ox Road,38.71401,-77.26242
ba432021-9db8-49cf-8f0a-3d6543e18ab7,1720 General Booth Blvd Virginia Beach VA 23454,Virginia Beach,United States,VA,1756 General Booth Boulevard,36.78087,-76.00152
ba4a5288-e55c-4c40-a22b-ee70522822fe,1013 S Main St Danville VA 24540,Danville,United States,VA,,36.56581,-79.40511
ba50b479-15ec-4485-84e3-6d8814614bc3,2915 Columbia Pike,Arlington,United States,VA,Columbia Heights,38.86256,-77.08754
ba61726d-1588-40bd-bfbc-cb845f29e9f8,700 York Street,Williamsburg,United States,VA,Williamsburg,37.2657,-76.68086
ba64e7fb-fe89-4178-a5fe-29664fba4a2d,14412 Hull St Rd Chesterfield VA 23832,Chesterfield,United States,VA,14412 Hull Street Road,37.40453,-77.67534
ba6a4ef3-69c8-4049-bf3a-d40fe166558d,3501 Holland Rd Ste 111 Virginia Beach VA 23452,Virginia Beach,United States,VA,3501 Holland Road,36.80996,-76.09416
ba7c2236-a697-4a6b-9db9-11b23879e2b9,3167 Linden Dr Bristol VA 24202,Bristol,United States,VA,3167 Linden Drive,36.62908,-82.12633
ba7d70af-80b7-4421-9582-0dcc18514e75,7011 G Manchester Blvd Alexandria VA 22310,Alexandria,United States,VA,7011 Manchester Boulevard,38.76523,-77.15271
ba7e6205-1f8e-48b6-bb45-2a95f9a293ee,2300 Willis Rd Richmond VA 23237,Richmond,United States,VA,2300 Willis Road,37.40161,-77.42563
ba82d015-be9e-40ac-bb8e-2a1d03f724f1,211 Granby St VA Norfolk 23510 United States,Norfolk,United States,VA,Norfolk,36.84833,-76.29153
ba8804db-6bdf-4b72-b3bb-f0e9f4c9d527,20 Plantation Drive,Fredericksburg,United States,VA,754 Warrenton Road,38.3542,-77.50644
ba882c33-2106-4743-b9d2-9f223f4efd80,736 J Clyde Morris Blvd Newport News VA 23601,Newport News,United States,VA,736 J Clyde Morris Boulevard,37.07775,-76.46404
ba923fca-9eb3-4251-8140-5b073a594508,3550 Blenheim Rd Charlottesville VA 22902,Charlottesville,United States,VA,,37.9391,-78.49868
baac0640-2590-466c-8041-78cd0777d699,2801 Franklin Rd SW Roanoke VA 24014,Roanoke,United States,VA,3133 Franklin Road Southwest,37.24645,-79.96062
babc9249-78b6-4ed9-a280-dd22aa53984a,133 Mason Ave Cape Charles VA 23310,Cape Charles,United States,VA,,37.26736,-76.01999
babd4935-fb29-4c4b-9d1f-a385a99b1152,1321 Orange Ave Roanoke VA 24012,Roanoke,United States,VA,,37.28419,-79.91844
bacd955e-69d9-4f3b-b009-fd6ade600be4,15720 Stewartsville Rd Vinton VA 24179,Vinton,United States,VA,,37.27089,-79.80785
bad77db0-3e8c-4e4b-871b-19ccf9a7a2b1,817 W Main Street VA Charlottesville 22903 United States,Charlottesville,United States,VA,Charlottesville,38.03193,-78.491
bad91895-f715-4697-b8ee-ea68187d9005,14807 Moneta Rd Ste G Moneta VA 24121,Moneta,United States,VA,,37.16646,-79.63849
bad92cad-ab10-4d4a-8db0-259cdc4352fa,3608 E River Rd Petersburg VA 23803,Petersburg,United States,VA,3608 East River Road,37.24086,-77.42753
bae70f26-2365-4565-82f2-bd60058df07a,411 William St Fredericksburg VA 22401,Fredericksburg,United States,VA,Fredericksburg,38.30277,-77.46225
baeab875-34bf-4a3b-87b7-d3b902f85c79,1107 W Main St Waynesboro VA 22980,Waynesboro,United States,VA,1107 West Main Street,38.07076,-78.89591
baf734d5-fcae-4708-aaea-960f3c875db0,1610 Belle View Blvd Alexandria VA 22307,Alexandria,United States,VA,1512 Belle View Boulevard,38.77628,-77.0601
bafc9444-0a27-4dc1-ac4e-415a1d06327e,1040 I Settlers Landing Rd Hampton VA 23669,Hampton,United States,VA,1040 Settlers Landing Road,37.02401,-76.3327
bb0d2626-d4ab-4a82-9b53-41c6cefc2359,737 First Colonial Rd Ste 214 Virginia Beach VA 23451,Virginia Beach,United States,VA,737 First Colonial Road,36.8516,-76.02496
bb0ff116-ddcc-4e13-94a5-c8ae3ba7c07c,1408 Richmond Rd Williamsburg VA 23185,Williamsburg,United States,VA,1408 Richmond Road,37.28662,-76.72195
bb101571-f4e8-46f5-b199-1b55628e9839,5710 Grove Ave,Richmond,United States,VA,Westhampton,37.57321,-77.51773
bb1b9e34-90b0-4160-8b3b-990f4f02fa8c,24 Azalea Rd Daleville VA 24083,Daleville,United States,VA,24 Azalea Road,37.40706,-79.91442
bb323dc0-6eeb-4924-9136-4f1ff5d1242a,14521 Forest Rd Ste A,Forest,United States,VA,14595 Forest Road,37.36927,-79.30133
bb324443-3212-4bfc-ba91-6fdb9b0df850,8418 Tidewater Dr Norfolk VA 23518,Norfolk,United States,VA,8370 Tidewater Drive,36.92626,-76.25241
bb339051-6705-4d78-85d6-88008b908cdb,2410 Atlantic Ave Virginia Beach VA 23451,Virginia Beach,United States,VA,Virginia Beach,36.85288,-75.97654
bb345116-2501-4897-81f0-ddfadb21ad06,402 Wood Ave E,Big Stone Gap,United States,VA,,36.86698,-82.77462
bb45e81d-07fc-4e7e-864f-a3a970e363e2,415 N Main St Bridgewater VA 22812,Bridgewater,United States,VA,,38.38659,-78.97109
bb505496-44cb-49e9-9b55-5703641450b7,1033 Independence Blvd,Virginia Beach,United States,VA,1033 Independence Boulevard,36.87184,-76.13463
bb52f248-e1a7-4742-9b4d-33fdbf2847f5,707 E Market St Ste F Leesburg VA 20175,Leesburg,United States,VA,701 East Market Street,39.10577,-77.54875
bb5f7679-a066-4413-82d9-efd693fbfd88,46580 S Cottage Rd Ste 150 Sterling VA 20164,Sterling,United States,VA,46580 South Cottage Road,39.02908,-77.38901
bb6984af-daf2-4724-8304-8a8f6ac24992,910 Reservoir St Harrisonburg VA 22801,Harrisonburg,United States,VA,910 Reservoir Street,38.44264,-78.85767
bb729e78-a2c4-4303-aa57-fbd2e5087de7,7326A Little River Tpke Annandale VA 22003,Annandale,United States,VA,7326 Little River Turnpike,38.83105,-77.19762
bb733088-072e-4dfd-a039-0b32b4d9d26a,2231 Crystal Dr 100 Lbby Arlington VA 22202,Arlington,United States,VA,Crystal City,38.85388,-77.04901
bb7417a7-eb10-4151-be99-14d0f19c3269,5606 Patterson Ave Richmond VA 23226,Richmond,United States,VA,Westhampton,37.57838,-77.51218
bb75a157-17fb-4391-a9fa-ada7145f3cd1,4511 John Tyler Hwy Unit C Williamsburg VA 23185,Williamsburg,United States,VA,4506 John Tyler Highway,37.25098,-76.76415
bb76bce6-6389-440d-80e9-21f981cb0d3b,540 Massie Rd VA Charlottesville 22903 United States,Charlottesville,United States,VA,Charlottesville,38.0522,-78.51152
bb7b5cec-06ad-493d-8aef-b0b38bd81d61,1810 S Church St,Smithfield,United States,VA,,36.96256,-76.60609
bb7d6f5e-171e-46f7-be6b-8367397fa15c,273 Broadview Avenue Warrenton VA 20186,Warrenton,United States,VA,273 Broadview Avenue,38.72459,-77.80405
bb7e4f26-b584-4108-a057-43e8bf7e2c13,8045 Stonewall Shops Sq Gainesville VA 20155,Gainesville,United States,VA,8069 Stonewall Shops Square,38.78455,-77.64893
bb814c6a-e86d-494c-ac72-e449f0979ae2,2606A Chamberlayne Ave Richmond VA 23222,Richmond,United States,VA,Virginia Union,37.56733,-77.44494
bb936982-c543-43e8-9a68-c1788c4b692a,3065 Centreville Rd VA Herndon 20171 United States,Herndon,United States,VA,Chantilly,38.92136,-77.41749
bb99bd9e-e1a1-4077-8346-55c99bd7db4a,1030 Elden St VA Herndon 20170 United States,Herndon,United States,VA,Herndon,38.9679,-77.39567
bb9a0f2a-e6e6-444a-bda7-516e76920ed1,8300 Sudley Rd Manassas VA 20109,Manassas,United States,VA,8300 Sudley Road,38.77424,-77.50534
bb9e1e34-ac76-4e8d-b4ec-6e324417474a,6332 Springfield Plz Springfield VA 22150,Springfield,United States,VA,6316 Springfield Boulevard,38.78208,-77.18715
bba0f0c4-76b4-49a2-9856-897a07b9443f,4614 Kenmore Ave Alexandria VA 22304,Alexandria,United States,VA,4614 Kenmore Avenue,38.82864,-77.10978
bba540c0-aa9f-4909-bb4c-5ac82c433ccb,16361 Gateway Ln King George VA 22485,King George,United States,VA,,38.34978,-77.05781
bba7b226-e097-4164-8aac-6476d92b6942,4111 Portsmouth Blvd Chesapeake VA 23321,Chesapeake,United States,VA,4111 Portsmouth Boulevard,36.8235,-76.41095
bbb63ba1-27b3-4964-a002-55d1007b2e28,2035 E Market St Ste 71a Harrisonburg VA 22801,Harrisonburg,United States,VA,2135 East Market Street,38.42442,-78.84156
bbc09e77-8457-41c8-8f8c-e7ab2eed9ec3,2930 W Broad St,Richmond,United States,VA,2930 West Broad Street,37.56438,-77.47252
bbc3f0e0-063c-4f03-b122-cf25d32dcfca,139 Zan Rd VA Charlottesville 22901 United States,Charlottesville,United States,VA,Charlottesville,38.06429,-78.48862
bbc57f3f-ae0b-4255-8b91-348681f2fed0,4690 S King St Alexandria VA 22302,Alexandria,United States,VA,Skyline,38.84223,-77.10948
bbcba8d3-f19a-4fb9-b67d-142394822974,2160 John Wayland Hwy Harrisonburg VA 22801,Harrisonburg,United States,VA,2160 John Wayland Highway,38.43241,-78.91012
bbd0c555-5eed-4e6e-a5f0-b186a09b00fe,1724 Laskin Rd Virginia Beach VA 23454,Virginia Beach,United States,VA,737 First Colonial Road,36.85094,-76.02367
bbd4c14a-cef3-480f-9c66-8a84f82f9f50,1800 Diagonal Rd Suite A,Alexandria,United States,VA,1800 Diagonal Road,38.80561,-77.06026
bbd8e344-2895-4005-86bb-265eb26f6441,8191 Brook Rd Ste A Richmond VA 23227,Richmond,United States,VA,8191 Brook Road,37.63482,-77.45828
bbd9b16d-73f2-4898-b7f4-22a46f423457,717 Eden Way N Ste 610 Chesapeake VA 23320,Chesapeake,United States,VA,717 Eden Way North,36.77201,-76.23673
bbdec915-c478-4a6f-8c92-99d5b31a879f,6478 Main Street VA The Plains 20198 United States,The Plains,United States,VA,The Plains,38.86196,-77.77408
bbe33d37-3321-455c-91f4-e947dfaf61a1,211 Draper Rd NW Ste A Blacksburg VA 24060,Blacksburg,United States,VA,211 Draper Road Northwest,37.22968,-80.416
bbe83af2-b7cd-437f-aed1-b196f23f242d,10286 Bristow Center Dr Bristow VA 20136,Bristow,United States,VA,10286 Bristow Center Drive,38.734,-77.55084
bbe9e20f-87e5-459a-b50a-5d0e84291735,125 S Carlton St Harrisonburg VA 22801,Harrisonburg,United States,VA,910 Reservoir Street,38.4421,-78.8568
bbf20126-0ef8-441f-a4b4-e6632ff90460,19 Salem Ave SE VA Roanoke 24011 United States,Roanoke,United States,VA,Roanoke,37.27227,-79.93964
bbfb64fe-ee0f-4982-bfe1-505ab4199909,13175 Jefferson Ave Ste 3 Newport News VA 23608,Newport News,United States,VA,Unit 13 14,37.16556,-76.5416
bc06b159-26f8-491f-9317-f476ebc38ed8,4238 Wilson Blvd VA Arlington 22203 United States,Arlington,United States,VA,Arlington,38.87938,-77.11078
bc0bfbe8-daf3-407c-8d9b-b459ebb96a83,1620 Blvd Colonial Heights VA 23834,Colonial Heights,United States,VA,609 Boulevard,37.24404,-77.41026
bc13c0a9-a286-4eae-ae27-3f16cbd921c7,20691 Ashburn Rd Ashburn VA 20147,Ashburn,United States,VA,Ashburn,39.04499,-77.4879
bc1c2b88-6d1c-4251-9516-8e2478d1b784,1120 N 25th St Richmond VA 23223,Richmond,United States,VA,Church Hill,37.53909,-77.41194
bc1cd377-b791-4e11-8ec8-f6c075c1e1bc,10134 Lewistown Rd Ashland VA 23005,Ashland,United States,VA,10134 Lewistown Road,37.72522,-77.44823
bc21d1bd-5e24-4df6-893d-c58ea34ac6bb,2557 S Crater Rd Ste B Petersburg VA 23805,Petersburg,United States,VA,,37.19711,-77.37622
bc2b7b58-3d73-4da4-9743-084d97abc3ac,4783 South Amherst Hwy Madison Heights VA 24572,Madison Heights,United States,VA,4758 South Amherst Highway,37.44187,-79.11942
bc2ffa93-eec3-4b08-9372-6229737586d4,2236 W Great Neck Rd Virginia Beach VA 23451,Virginia Beach,United States,VA,Virginia Beach,36.90912,-76.07037
bc347f7a-d5ee-4ef4-8dce-2da0a56f945c,4402 Princess Anne Road VA Virginia Beach 23462 United States,Virginia Beach,United States,VA,Virginia Beach,36.80032,-76.12963
bc38b6a0-fc53-45b5-8cf4-b413341d7903,64 S Mason St Harrisonburg VA 22801,Harrisonburg,United States,VA,245 East Water Street,38.44813,-78.86678
bc3e6a6d-84d5-4a7e-a71d-7ca768116302,95 Conston Ave Christiansburg VA 24073,Christiansburg,United States,VA,95 Conston Avenue Northwest,37.15842,-80.42119
bc3fd6b8-cb7d-4b9a-aea8-0424300f872d,704 England St Ashland VA 23005,Ashland,United States,VA,704 England Street,37.75896,-77.46995
bc476397-b3ce-45a8-abc8-044d95f8f665,741 Jordan Springs Rd Stephenson VA 22656,Stephenson,United States,VA,,39.22571,-78.09173
bc4dd1f7-10f6-48cd-ba94-6833b1571ab7,22300 S Sterling Blvd Sterling VA 20164,Sterling,United States,VA,22300 South Sterling Boulevard,38.99885,-77.40683
bc4f5693-bb0c-4097-aadc-352b80c6aae2,10041 Jefferson Davis Hwy Fredericksburg VA 22407,Fredericksburg,United States,VA,10041 Patriot Highway,38.22443,-77.50567
bc4f589f-cf94-48ef-8d19-d2b4a29290e5,2000 Busted Rock Rd VA Meadows of Dan 24120 4467 United States,Meadows Of Dan,United States,VA,Martinsville,36.68818,-80.35438
bc5d645f-c38c-4e8b-a743-1c3ea0a2413a,6544 Little River Turnpike A,Lincolnia,United States,VA,6544 Little River Turnpike,38.82198,-77.15969
bc64985b-f212-4df8-94d4-5e1fb56b3d0c,8801 Centreville Rd Manassas VA 20110,Manassas,United States,VA,8785 Centreville Road,38.76338,-77.45821
bc659207-531b-469d-a2c8-5b3662be0da8,1607 Emancipation Hwy Fredericksburg VA 22401,Fredericksburg,United States,VA,1607 Emancipation Highway,38.2973,-77.48335
bc68d6ef-474c-4413-98a8-81f42de0443a,20 N Sycamore St Petersburg VA 23803,Petersburg,United States,VA,108 South Sycamore Street,37.22829,-77.40383
bc73362b-c39a-4042-a9a2-c80eb4d1dc87,181 N Main St,Harrisonburg,United States,VA,181 North Main Street,38.45128,-78.86852
bc737c4f-0464-4ee8-8bca-5f0e4574dc75,664 Maine Avenue Southwest,Washington,United States,DC,Unit 720,38.87787,-77.02186
bc9582c9-c5a7-4015-8a9d-52db50ccd0f0,24995 Riding Plz Ste 120 Chantilly VA 20152,Chantilly,United States,VA,24995 Riding Plaza,38.92649,-77.5221
bca97854-3e2b-443e-ba3e-f0aa93cf18ae,7112 Columbia Pike,Annandale,United States,VA,7125 Columbia Pike,38.83273,-77.19126
bcabc578-cb80-4cbc-918b-191a4f29236f,25722 SR226,North Dinwiddie,United States,VA,,37.2165,-77.4378
bcaead4d-d6e4-478d-9992-ffc5a5cd13ff,3730 Winterfield Road,Midlothian,United States,VA,,37.55365,-77.66858
bcafc7e9-54f1-4ad1-9674-b097e300186f,211 E Little Creek Rd Norfolk VA 23505,Norfolk,United States,VA,7550 Granby Street,36.91517,-76.26921
bcb2473e-d18c-4491-b0bb-58c0fa209f77,2000 Mt Vernon Ave VA Alexandria 22301 United States,Alexandria,United States,VA,Alexandria,38.824,-77.058
bcc37b58-988e-446c-82c8-7c0cb59c467c,710 12th St Arlington VA 22202,Arlington,United States,VA,Pentagon City,38.86268,-77.05876
bcc8546e-6489-4db6-a785-0dbe7781608b,1229 Cedar Rd Chesapeake VA 23322,Chesapeake,United States,VA,1229 Cedar Road,36.71613,-76.28391
bccd96b7-ed38-4c60-b0d7-a67c22be8653,127 S Peyton St Alexandria VA 22314,Alexandria,United States,VA,Old Town Alexandria,38.80551,-77.05667
bcdcf50b-cede-405b-8670-c28a1239afc8,5143 Main St VA Williamsburg 23188 United States,Williamsburg,United States,VA,Williamsburg,37.2787,-76.74097
bcdf0982-be40-490c-8d36-f7360d50ed35,4971 S Amherst Hwy Madison Heights VA 24504,Madison Heights,United States,VA,4980 South Amherst Highway,37.43613,-79.12243
bcdf2900-b850-4285-a1a5-cd2929dce339,34 Broad View Ave Warrenton VA 20186,Warrenton,United States,VA,34 Broadview Avenue,38.71858,-77.80797
bce0b641-f80c-4364-908d-cfa21d858b6a,589 N Main St Kilmarnock VA 22482,Kilmarnock,United States,VA,,37.72601,-76.38971
bced8d54-ed9b-4174-9c53-59171ec1d851,601 Orapax St Norfolk VA 23507,Norfolk,United States,VA,1233 West Olney Road,36.86516,-76.30979
bcf88be1-9931-4983-9c32-7ede2d4006ad,9110 Devlin Rd Unit 140 Bristow VA 20136,Bristow,United States,VA,9110 Devlin Road,38.75841,-77.57654
bd08efae-b8fb-4aad-83d0-236f21dce518,8026 West Broad Street,Henrico,United States,VA,Henrico,37.62628,-77.5294
bd0eeca3-451a-40e4-a7e1-b60b96eeea80,201 College Ave Blacksburg VA 24060,Blacksburg,United States,VA,211 Draper Road Northwest,37.22989,-80.41626
bd10de7f-61cd-4567-bd4b-09dae0b753a6,1930 Sandy Hook Rd Goochland VA 23063,Goochland,United States,VA,,37.69893,-77.88947
bd1fdd7f-932f-4bc1-a86e-d1ed27ce58c7,Culpeper VA,Culpeper,United States,VA,,38.47065,-78.01775
bd279d4d-8f01-4ed7-9e31-7f0c095a09e5,14067 Noblewood Plaza Woodbridge VA 22209,Woodbridge,United States,VA,14067 Noblewood Plaza,38.65084,-77.3142
bd342980-450f-4bc4-8afc-2ebec33e4212,5849 B Washington Blvd,Arlington,United States,VA,5863 Washington Boulevard,38.88537,-77.14067
bd466908-4315-496e-a41c-eb1edeb3b715,6737 Springfield Mall Springfield VA 22150,Springfield,United States,VA,6737 Springfield Mall,38.7745,-77.17323
bd466e27-f9b9-4ea4-833b-ac40c4e86f62,20025 Ashbrook Commons Plaza Ashburn VA 20147,Ashburn,United States,VA,20025 Ashbrook Commons Plaza,39.06249,-77.4693
bd4f8dd9-cc4f-4143-a2cf-02923b6a9ea9,223 W Main St Charlottesville VA 22902,Charlottesville,United States,VA,223 West Main Street,38.03145,-78.48269
bd516fc3-dc85-484c-8970-447faf1c90ee,1901 Carl D Silver Pkwy Fredericksburg VA 22401,Fredericksburg,United States,VA,1901 Carl D Silver Parkway,38.30864,-77.51227
bd54ffd0-e5ac-440e-b64b-91f8eeb6b279,37 S Main St,Lexington,United States,VA,Lexington,37.78445,-79.44282
bd55b1af-e11c-4403-b9e1-79497e2c417b,3206 Ordway Dr NW Roanoke VA 24017,Roanoke,United States,VA,3206 Ordway Drive Northwest,37.30621,-79.97863
bd5808c6-8b26-44f4-8b56-c5f7030e6616,111 W Tazewell St Norfolk VA 23510,Norfolk,United States,VA,Norfolk,36.84929,-76.29139
bd58733e-7ab5-494a-b905-a69de5fc5c55,121 Maple Ave Purcellville VA 20132,Purcellville,United States,VA,609 East Main Street,39.13716,-77.70563
bd6e8a6f-9d3e-4bd4-9449-088a88ef5015,10694 Fairfax Blvd Boulevard Shopping Ctr Fairfax VA 22030,Fairfax,United States,VA,10694 Fairfax Boulevard,38.85655,-77.31407
bd773e5a-9768-4585-9a2d-67eedf44687d,1409 Huguenot Rd Midlothian VA 23113,Midlothian,United States,VA,1409 Huguenot Road,37.51283,-77.61424
bd789e79-7f46-4ccd-8435-293be14fd08e,4250 Fairfax Dr Arlington VA 22203,Arlington,United States,VA,Ballston,38.88159,-77.11239
bd84b1b3-83cc-4d8e-bcec-53f26c7f70cc,19825 Belmont Chase Dr Ste 145 Ashburn VA 20147,Ashburn,United States,VA,19855 Belmont Chase Drive,39.06777,-77.48529
bd95669e-1479-40b2-8cc4-323cab88aa76,8109 Timberlake Rd Lynchburg VA 24502,Lynchburg,United States,VA,8210 Timberlake Road,37.34927,-79.23159
bda238d9-d506-4c6d-9089-aa968786b886,1428 Outpost Road VA Lanexa 23089 United States,Lanexa,United States,VA,Lanexa,37.41115,-76.9394
bda3861f-9adb-41e5-89e0-b5b0201de20d,8733 Cooper Rd Ste M Alexandria VA 22309,Alexandria,United States,VA,8733 Cooper Road,38.72008,-77.12385
